交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2021-01-05,zn2102                        ,7430,9367,537,760.0465,0.0,0.218364,21.8364
2021-01-05,zn2103                        ,1025,2233,97,155.1865,0.0,0.213885,21.3885
2021-01-05,zn2104                        ,2,72,0,0.6995,0.0,0.200406,20.0406
2021-01-05,zn2105                        ,1,15,1,0.132,0.0,0.202074,20.2074
2021-01-06,zn2104                        ,1,72,0,0.0565,0.0,0.211982,21.1982
2021-01-06,zn2105                        ,1,16,1,0.1015,0.0,0.206329,20.6329
2021-01-06,zn2102                        ,6808,9857,490,619.468,0.0,0.214469,21.4469
2021-01-06,zn2103                        ,1484,2299,66,145.45,0.0,0.217473,21.7473
2021-01-07,zn2102                        ,12503,10147,290,1364.244,0.0,0.221054,22.1054
2021-01-07,zn2105                        ,3,19,3,0.38,0.0,0.21386,21.386
2021-01-07,zn2103                        ,2988,2467,168,424.6775,0.0,0.224222,22.4222
2021-01-07,zn2104                        ,0,72,0,0.0,0.0,0.224222,22.4222
2021-01-08,zn2103                        ,2502,2778,311,340.4285,0.0,0.223828,22.3828
2021-01-08,zn2105                        ,8,27,8,1.0935,0.0,0.216068,21.6068
2021-01-08,zn2104                        ,5,73,1,0.629,0.0,0.222592,22.2592
2021-01-08,zn2102                        ,11630,10292,145,1159.703,0.0,0.217144,21.7144
2021-01-11,zn2103                        ,4724,3394,616,785.269,0.0,0.227348,22.7348
2021-01-11,zn2102                        ,17342,10919,627,1765.9385,0.0,0.229614,22.9614
2021-01-11,zn2105                        ,3,30,3,0.3875,0.0,0.228545,22.8545
2021-01-11,zn2104                        ,5,77,4,0.916,0.0,0.231347,23.1347
2021-01-12,zn2104                        ,2,78,1,0.3845,0.0,0.240211,24.0211
2021-01-12,zn2105                        ,31,60,30,3.6735,0.0,0.241765,24.1765
2021-01-12,zn2102                        ,12939,10455,-464,970.2875,0.0,0.236736,23.6736
2021-01-12,zn2103                        ,2827,3258,-136,339.1735,0.0,0.230804,23.0804
2021-01-13,zn2102                        ,9963,10865,410,877.983,0.0,0.220889,22.0889
2021-01-13,zn2103                        ,2144,3354,96,235.177,0.0,0.230901,23.0901
2021-01-13,zn2104                        ,5,81,3,0.621,0.0,0.219837,21.9837
2021-01-13,zn2105                        ,0,60,0,0.0,0.0,0.219837,21.9837
2021-01-14,zn2105                        ,0,60,0,0.0,0.0,0.257917,25.7917
2021-01-14,zn2102                        ,15129,10757,-108,1347.88,0.0,0.218944,21.8944
2021-01-14,zn2103                        ,4019,3652,298,575.481,0.0,0.226269,22.6269
2021-01-14,zn2104                        ,1,82,1,0.0825,0.0,0.257917,25.7917
2021-01-15,zn2102                        ,15786,11019,262,1550.194,17.0,0.214932,21.4932
2021-01-15,zn2103                        ,3627,3967,315,564.755,0.0,0.222034,22.2034
2021-01-15,zn2104                        ,25,107,25,5.4945,0.0,0.227046,22.7046
2021-01-15,zn2105                        ,0,60,0,0.0,0.0,0.227046,22.7046
2021-01-18,zn2102                        ,18607,11341,322,1924.444,27.0,0.219703,21.9703
2021-01-18,zn2103                        ,4981,4738,771,689.33,0.0,0.224641,22.4641
2021-01-18,zn2104                        ,130,194,87,21.214,0.0,0.223112,22.3112
2021-01-18,zn2105                        ,4,60,0,0.373,0.0,0.238527,23.8527
2021-01-19,zn2102                        ,9380,11887,546,679.145,0.0,0.208117,20.8117
2021-01-19,zn2103                        ,2352,4873,135,232.721,0.0,0.223949,22.3949
2021-01-19,zn2104                        ,242,308,114,47.8435,0.0,0.218447,21.8447
2021-01-19,zn2105                        ,0,60,0,0.0,0.0,0.218447,21.8447
2021-01-20,zn2105                        ,0,60,0,0.0,0.0,0.222094,22.2094
2021-01-20,zn2104                        ,268,361,53,43.884,0.0,0.222094,22.2094
2021-01-20,zn2103                        ,3224,5175,302,323.789,0.0,0.223603,22.3603
2021-01-20,zn2102                        ,12643,12313,426,1081.2835,44.0,0.203188,20.3188
2021-01-21,zn2102                        ,11164,12234,-79,864.331,0.0,0.196129,19.6129
2021-01-21,zn2103                        ,3166,5082,-93,278.461,0.0,0.21632,21.632
2021-01-21,zn2104                        ,881,648,287,162.5665,0.0,0.216074,21.6074
2021-01-21,zn2105                        ,0,60,0,0.0,0.0,0.216074,21.6074
2021-01-22,zn2104                        ,1067,660,12,222.415,0.0,0.212778,21.2778
2021-01-22,zn2102                        ,17672,13091,857,2086.0115,37.0,0.178334,17.8334
2021-01-22,zn2103                        ,5568,5604,522,866.255,0.0,0.211326,21.1326
2021-01-22,zn2105                        ,0,60,0,0.0,0.0,0.212778,21.2778
2021-01-25,zn2102                        ,12610,0,-13091,644.051,2252.0,0.208003,20.8003
2021-01-25,zn2103                        ,2942,5821,217,418.7225,0.0,0.217681,21.7681
2021-01-25,zn2105                        ,0,60,0,0.0,0.0,0.212396,21.2396
2021-01-25,zn2104                        ,378,713,53,106.0995,0.0,0.212396,21.2396
2021-01-26,zn2103                        ,6681,6300,479,575.2975,0.0,0.216483,21.6483
2021-01-26,zn2104                        ,416,791,78,82.3045,0.0,0.224006,22.4006
2021-01-26,zn2105                        ,0,60,0,0.0,0.0,0.224006,22.4006
2021-01-27,zn2103                        ,11124,8296,1996,735.0325,0.0,0.218894,21.8894
2021-01-27,zn2104                        ,732,960,169,120.0315,0.0,0.224688,22.4688
2021-01-27,zn2105                        ,6,60,0,0.3425,0.0,0.233987,23.3987
2021-01-28,zn2105                        ,18,77,17,1.839,0.0,0.22763,22.763
2021-01-28,zn2103                        ,9923,9218,922,896.391,0.0,0.236372,23.6372
2021-01-28,zn2104                        ,901,1259,299,172.7515,0.0,0.234398,23.4398
2021-01-29,zn2105                        ,0,77,0,0.0,0.0,0.229135,22.9135
2021-01-29,zn2103                        ,11554,9367,149,1063.077,0.0,0.222206,22.2206
2021-01-29,zn2104                        ,1313,1526,267,226.1565,0.0,0.229135,22.9135
2021-02-01,zn2103                        ,10276,9549,182,1007.403,1.0,0.233719,23.3719
2021-02-01,zn2104                        ,1095,1655,129,206.8035,0.0,0.242698,24.2698
2021-02-01,zn2105                        ,0,77,0,0.0,0.0,0.242698,24.2698
2021-02-02,zn2105                        ,6,83,6,0.2585,0.0,0.272264,27.2264
2021-02-02,zn2103                        ,9495,10782,1233,667.833,1.0,0.231925,23.1925
2021-02-02,zn2104                        ,770,1774,119,111.3325,0.0,0.240904,24.0904
2021-02-03,zn2104                        ,2197,2227,453,455.2105,0.0,0.229974,22.9974
2021-02-03,zn2103                        ,8756,10831,49,871.945,1.0,0.228602,22.8602
2021-02-03,zn2105                        ,5,87,4,0.9035,0.0,0.228487,22.8487
2021-02-04,zn2105                        ,0,87,0,0.0,0.0,0.225794,22.5794
2021-02-04,zn2103                        ,9629,10872,41,694.5285,10.0,0.21664,21.664
2021-02-04,zn2104                        ,1128,2300,73,173.4805,0.0,0.225794,22.5794
2021-02-05,zn2103                        ,13735,12016,1144,1345.206,0.0,0.2074,20.74
2021-02-05,zn2104                        ,3144,2545,245,638.1525,0.0,0.223759,22.3759
2021-02-05,zn2105                        ,3,90,3,0.15,0.0,0.196613,19.6613
2021-02-08,zn2105                        ,118,183,93,24.1255,0.0,0.220471,22.0471
2021-02-08,zn2104                        ,1194,2660,115,140.3655,0.0,0.234188,23.4188
2021-02-08,zn2103                        ,15482,11591,-425,1380.8005,0.0,0.210749,21.0749
2021-02-09,zn2104                        ,5008,3495,835,865.7695,0.0,0.227594,22.7594
2021-02-09,zn2105                        ,141,253,70,16.957,0.0,0.227955,22.7955
2021-02-09,zn2103                        ,12317,11861,270,1069.2325,0.0,0.216812,21.6812
2021-02-10,zn2105                        ,215,337,84,46.121,0.0,0.23168,23.168
2021-02-10,zn2103                        ,14423,11925,64,1344.7725,0.0,0.215999,21.5999
2021-02-10,zn2104                        ,5023,3824,329,851.034,0.0,0.233282,23.3282
2021-02-18,zn2103                        ,11418,12596,671,1136.574,13.0,0.23281,23.281
2021-02-18,zn2104                        ,2569,3621,-203,479.523,0.0,0.230791,23.0791
2021-02-18,zn2105                        ,573,738,401,137.4465,0.0,0.203018,20.3018
2021-02-19,zn2103                        ,14700,10757,-1839,1766.874,193.0,0.214324,21.4324
2021-02-19,zn2104                        ,3624,3892,271,607.415,0.0,0.232958,23.2958
2021-02-19,zn2105                        ,1315,1248,510,221.46,1.0,0.217029,21.7029
2021-02-22,zn2103                        ,17525,0,-10757,1966.861,3143.0,0.309636,30.9636
2021-02-22,zn2104                        ,9573,5606,1714,2037.709,0.0,0.275694,27.5694
2021-02-22,zn2105                        ,1754,1706,458,494.949,0.0,0.24759,24.759
2021-02-23,zn2104                        ,9224,6106,500,1880.3215,0.0,0.266205,26.6205
2021-02-23,zn2105                        ,4827,2240,534,1681.1385,0.0,0.242829,24.2829
2021-02-24,zn2104                        ,10276,6607,501,1633.621,1.0,0.258584,25.8584
2021-02-24,zn2105                        ,1244,2189,-51,310.343,0.0,0.23633,23.633
2021-02-24,zn2106                        ,1,1,1,0.1475,0.0,0.24841,24.841
2021-02-25,zn2106                        ,4,5,4,0.7995,0.0,0.246033,24.6033
2021-02-25,zn2105                        ,2228,2514,325,567.381,0.0,0.269175,26.9175
2021-02-25,zn2104                        ,13525,7967,1360,2696.012,0.0,0.303657,30.3657
2021-02-26,zn2106                        ,16,17,12,2.8365,0.0,0.245177,24.5177
2021-02-26,zn2104                        ,12951,8064,97,2816.915,15.0,0.314326,31.4326
2021-02-26,zn2105                        ,3019,2856,342,921.736,0.0,0.267327,26.7327
2021-03-01,zn2104                        ,10911,9119,1055,1779.9095,0.0,0.302679,30.2679
2021-03-01,zn2105                        ,1539,3006,150,384.3365,0.0,0.263207,26.3207
2021-03-01,zn2106                        ,5,22,5,0.7895,0.0,0.226875,22.6875
2021-03-02,zn2104                        ,8522,9257,138,1476.215,0.0,0.279403,27.9403
2021-03-02,zn2105                        ,1590,2766,-240,308.108,0.0,0.249676,24.9676
2021-03-02,zn2106                        ,22,43,21,5.003,0.0,0.243256,24.3256
2021-03-03,zn2106                        ,27,63,20,4.9435,0.0,0.249229,24.9229
2021-03-03,zn2104                        ,8312,9285,28,1292.452,0.0,0.292766,29.2766
2021-03-03,zn2105                        ,3591,3638,872,1023.736,0.0,0.256889,25.6889
2021-03-04,zn2106                        ,112,153,90,31.261,0.0,0.250985,25.0985
2021-03-04,zn2104                        ,11115,9042,-243,1558.2425,0.0,0.272923,27.2923
2021-03-04,zn2105                        ,2229,3389,-249,577.1795,0.0,0.247236,24.7236
2021-03-05,zn2104                        ,14371,8313,-729,2358.506,1.0,0.270901,27.0901
2021-03-05,zn2105                        ,2599,3623,234,694.9675,0.0,0.254433,25.4433
2021-03-05,zn2106                        ,11,161,8,2.0175,0.0,0.262313,26.2313
2021-03-08,zn2104                        ,7095,8636,323,1024.187,0.0,0.27502,27.502
2021-03-08,zn2105                        ,2226,3868,245,444.254,0.0,0.261277,26.1277
2021-03-08,zn2106                        ,3,164,3,0.34,0.0,0.234271,23.4271
2021-03-09,zn2105                        ,2520,4106,238,545.906,0.0,0.265555,26.5555
2021-03-09,zn2106                        ,0,164,0,0.0,0.0,0.265555,26.5555
2021-03-09,zn2104                        ,10889,8863,227,1256.145,0.0,0.282891,28.2891
2021-03-10,zn2104                        ,7571,8254,-609,844.536,0.0,0.274095,27.4095
2021-03-10,zn2105                        ,2216,4388,282,424.4955,0.0,0.2615,26.15
2021-03-10,zn2106                        ,10,162,-2,2.275,0.0,0.229768,22.9768
2021-03-11,zn2104                        ,11457,8620,366,1321.3765,0.0,0.274179,27.4179
2021-03-11,zn2106                        ,7,163,1,1.5185,0.0,0.245906,24.5906
2021-03-11,zn2105                        ,3068,3900,-488,568.2305,0.0,0.243836,24.3836
2021-03-12,zn2106                        ,0,163,0,0.0,0.0,0.253938,25.3938
2021-03-12,zn2105                        ,3706,4102,202,733.044,0.0,0.253938,25.3938
2021-03-12,zn2104                        ,13571,9449,829,1657.343,0.0,0.269755,26.9755
2021-03-15,zn2106                        ,9,167,4,0.823,0.0,0.23825,23.825
2021-03-15,zn2104                        ,13021,9872,423,1517.9555,0.0,0.284803,28.4803
2021-03-15,zn2105                        ,2551,3959,-143,484.118,0.0,0.256927,25.6927
2021-03-16,zn2104                        ,11649,9607,-265,1391.133,1.0,0.276557,27.6557
2021-03-16,zn2105                        ,2614,4061,102,553.534,0.0,0.255036,25.5036
2021-03-16,zn2106                        ,651,563,396,154.302,0.0,0.241557,24.1557
2021-03-17,zn2106                        ,924,995,432,227.1615,0.0,0.242319,24.2319
2021-03-17,zn2104                        ,6884,9612,5,645.4995,0.0,0.265743,26.5743
2021-03-17,zn2105                        ,1396,4105,44,198.234,0.0,0.25275,25.275
2021-03-18,zn2104                        ,9884,9539,-73,783.5615,0.0,0.253559,25.3559
2021-03-18,zn2105                        ,2544,4117,12,446.4235,0.0,0.234686,23.4686
2021-03-18,zn2106                        ,882,1366,371,185.2365,0.0,0.229559,22.9559
2021-03-19,zn2106                        ,755,1402,36,192.952,0.0,0.230324,23.0324
2021-03-19,zn2104                        ,10720,8722,-817,993.471,6.0,0.234373,23.4373
2021-03-19,zn2105                        ,2938,4356,239,511.8955,0.0,0.227951,22.7951
2021-03-22,zn2104                        ,14869,9097,375,2134.0215,36.0,0.341296,34.1296
2021-03-22,zn2105                        ,5979,5312,956,1503.892,0.0,0.253688,25.3688
2021-03-22,zn2106                        ,1073,1494,92,256.6045,0.0,0.236995,23.6995
2021-03-23,zn2106                        ,1197,1509,15,343.678,0.0,0.245397,24.5397
2021-03-23,zn2105                        ,8144,5365,53,1874.8495,0.0,0.253937,25.3937
2021-03-23,zn2104                        ,18841,8452,-645,1949.1375,7.0,0.314831,31.4831
2021-03-24,zn2104                        ,8767,7592,-860,764.7825,26.0,0.311476,31.1476
2021-03-24,zn2105                        ,3784,5347,-18,637.0655,0.0,0.240623,24.0623
2021-03-24,zn2106                        ,457,1692,183,138.373,0.0,0.238052,23.8052
2021-03-25,zn2105                        ,3909,6033,686,607.8695,0.0,0.235895,23.5895
2021-03-25,zn2106                        ,385,1729,37,87.7065,0.0,0.236565,23.6565
2021-03-25,zn2104                        ,8031,0,-7592,950.4255,1282.0,0.218159,21.8159
2021-03-26,zn2105                        ,7567,6813,780,938.769,0.0,0.230766,23.0766
2021-03-26,zn2106                        ,833,1816,87,112.8135,0.0,0.231071,23.1071
2021-03-26,zn2107                        ,0,0,0,0.0,0.0,0.231071,23.1071
2021-03-29,zn2105                        ,6394,7032,219,711.898,0.0,0.23213,23.213
2021-03-29,zn2106                        ,1920,2172,356,373.4375,0.0,0.226084,22.6084
2021-03-29,zn2107                        ,0,0,0,0.0,0.0,0.226084,22.6084
2021-03-30,zn2107                        ,0,0,0,0.0,0.0,0.2328,23.28
2021-03-30,zn2105                        ,5930,6954,-78,949.873,0.0,0.217779,21.7779
2021-03-30,zn2106                        ,1219,2350,178,284.7455,0.0,0.2328,23.28
2021-03-31,zn2107                        ,0,0,0,0.0,0.0,0.230082,23.0082
2021-03-31,zn2105                        ,6008,7723,769,707.701,0.0,0.223437,22.3437
2021-03-31,zn2106                        ,1316,2525,175,229.0805,0.0,0.230082,23.0082
2021-04-01,zn2105                        ,5855,8132,409,691.7445,0.0,0.228862,22.8862
2021-04-01,zn2106                        ,840,2433,-92,195.8155,0.0,0.22725,22.725
2021-04-01,zn2107                        ,1,1,1,0.299,0.0,0.212369,21.2369
2021-04-02,zn2106                        ,3318,2753,320,736.152,0.0,0.220018,22.0018
2021-04-02,zn2107                        ,0,1,0,0.0,0.0,0.220018,22.0018
2021-04-02,zn2105                        ,7865,8700,568,940.987,0.0,0.226499,22.6499
2021-04-06,zn2106                        ,480,2691,-62,76.4015,0.0,0.230938,23.0938
2021-04-06,zn2107                        ,11,12,11,2.2145,0.0,0.253071,25.3071
2021-04-06,zn2105                        ,4295,8448,-252,501.2635,0.0,0.230304,23.0304
2021-04-07,zn2105                        ,6855,9641,1193,684.3445,0.0,0.225029,22.5029
2021-04-07,zn2106                        ,1295,2976,285,222.9915,0.0,0.225263,22.5263
2021-04-07,zn2107                        ,3,15,3,0.783,0.0,0.224167,22.4167
2021-04-08,zn2105                        ,8332,10109,468,872.5105,0.0,0.2244,22.44
2021-04-08,zn2106                        ,2947,3386,410,505.231,0.0,0.221099,22.1099
2021-04-08,zn2107                        ,6,21,6,0.7065,0.0,0.217639,21.7639
2021-04-09,zn2105                        ,12752,11173,1064,1319.3075,0.0,0.226978,22.6978
2021-04-09,zn2106                        ,2789,3629,243,453.488,0.0,0.214906,21.4906
2021-04-09,zn2107                        ,0,21,0,0.0,0.0,0.214906,21.4906
2021-04-12,zn2105                        ,14447,11121,-52,1482.1805,0.0,0.212498,21.2498
2021-04-12,zn2106                        ,4413,3913,284,651.506,0.0,0.198193,19.8193
2021-04-12,zn2107                        ,8,28,7,0.987,0.0,0.212269,21.2269
2021-04-13,zn2105                        ,11510,11515,394,742.6815,0.0,0.210517,21.0517
2021-04-13,zn2106                        ,1668,3866,-47,226.491,0.0,0.204675,20.4675
